지역,구분,1월,2월,3월,4월,5월,6월,7월,8월,9월,10월,11월,12월,합계
서울,발생건수,1,2,0,6,2,8,5,1,2,2,1,6,36
서울,환자수,31,43,0,320,44,68,54,5,8,38,2,106,719
부산,발생건수,1,2,3,1,4,2,0,0,1,0,1,0,15
부산,환자수,6,8,13,6,140,67,0,0,4,0,19,0,263
대구,발생건수,1,1,1,2,1,1,1,1,0,0,1,1,11
대구,환자수,3,2,54,9,2,42,26,2,0,0,15,2,157
인천,발생건수,0,1,2,1,1,3,2,1,2,0,3,1,17
인천,환자수,0,5,268,19,4,11,38,5,8,0,28,11,397
광주,발생건수,0,0,1,0,0,2,2,1,1,0,1,0,8
광주,환자수,0,0,9,0,0,9,19,6,5,0,5,0,53
대전,발생건수,0,0,1,0,2,2,0,0,0,0,1,0,6
대전,환자수,0,0,24,0,4,32,0,0,0,0,4,0,64
울산,발생건수,0,0,0,1,1,0,1,0,0,0,0,0,3
울산,환자수,0,0,0,7,8,0,5,0,0,0,0,0,20
세종,발생건수,0,0,0,0,0,0,0,0,0,0,1,0,1
세종,환자수,0,0,0,0,0,0,0,0,0,0,5,0,5
경기,발생건수,5,0,6,3,11,6,5,7,3,3,3,4,56
경기,환자수,19,0,103,42,140,75,124,71,7,53,39,32,705
강원,발생건수,2,1,0,2,3,2,1,4,2,1,0,0,18
강원,환자수,18,3,0,5,14,55,6,66,18,5,0,0,190
충북,발생건수,2,0,1,2,1,4,2,3,2,1,0,1,19
충북,환자수,18,0,13,25,14,107,49,20,14,2,0,2,264
충남,발생건수,2,2,1,2,1,1,2,1,2,2,1,0,17
충남,환자수,32,12,2,41,4,6,166,70,12,28,18,0,391
전북,발생건수,1,0,0,2,1,2,3,0,3,1,0,1,14
전북,환자수,5,0,0,6,6,8,18,0,33,3,0,18,97
전남,발생건수,0,1,1,1,1,0,0,1,0,1,2,1,9
전남,환자수,0,8,5,5,16,0,0,51,0,39,76,17,217
경북,발생건수,2,1,1,3,5,1,3,0,1,0,0,1,18
경북,환자수,55,2,5,34,39,13,42,0,2,0,0,5,197
경남,발생건수,4,5,1,4,1,1,1,4,1,2,0,2,26
경남,환자수,29,26,8,21,3,27,3,33,11,9,0,58,228
제주,발생건수,0,0,0,1,0,1,0,0,1,2,1,0,6
제주,환자수,0,0,0,3,0,8,0,0,6,40,5,0,62
불명,발생건수,0,0,0,0,0,1,0,1,1,1,2,0,6
불명,환자수,0,0,0,0,0,4,0,4,8,10,20,0,46
합계,발생건수,21,16,19,31,35,37,28,25,22,16,18,18,286
합계,환자수,216,109,504,543,438,532,550,333,136,227,236,251,4075
